_***哥,人生中的第二台相机，看中的就是他小巧玲珑，带着出去方便！关键是全画幅里最轻巧的相机了！囊中羞涩，只能买一代用着先，比二代便宜了四千多！省下来的还能买个镜头！第一次用索尼，屏幕显示果然是传说中的不准。还是得靠后期。,5
爱***橙,从发布一直抢不到，没事就刷刷，那天突然发现银色➕2070套有现货，就拍了，被动买了2070，实际用下来感觉也不错，比较全能可以挂机，配了兔笼也很专业，唯独便携性一般了，跟我之前的Zve10 加1770腾空整体差不多。不过好在a7c2还是很百变全能的，拿下兔笼配个饼干就很小巧文艺了。,5
威***k,"产品包装：有气泡防震膜，京东快递没毛病
外形外观：最喜欢的外观，就是不喜欢军舰头。老图，有和&alpha;6000的比对，握持手柄明显有加深，本来准备买个握持手柄，现在感觉没必要，手感还行。
成像效果：全画幅，3300万像素，因为前期为国护盘，手头紧，只买了一个急用的旅游头，和一个国产广角头，白天成像OK。
反应速度：即使是副厂头，对焦也秒友商了，索尼这一点还是没得黑。
便携性能：少了军舰头，塞单肩包更方便，确实便携，买A7C2不买M4，就是图一个相对的便携。
其他特色：《索尼大法好》",5
老***书,"等了好几天才拿到，2070F4套机，整体颜值很高，重量没比原来6400+16-55G重多少，非常轻便。对焦速度比原来快了很多。
唯一遗憾就是，也没有发现质感比原来6400+16-55G好多少。后面慢慢摸索。
还是一句话，能带出去的相机才是好相机。重量和体积控制好评，颜值好评",5
爱***了,平时喜欢拍照记录，都是用手机拍，作为一种兴趣爱好，投入了时间我觉得就应该做的更好，手机画质还是不行，手机拍的照片用电脑后期这事就很别扭。于是就决定下单了。双11运气还行，捡漏了一台20-70f4套机，很多人都觉得f4光圈不够用，也是我一直担心的，但好歹也是g镜头。上手试了试还不错，就是某位up说的，晚上f4要是不够，f2.8也不会好到哪里去&hellip;现在想想还是有道理的，而且想再专业一点，还是老老实实打光。再说了，计算摄影的来临，已经可以ai降噪了，f4也没毛病,5
勇***敌,机子挺结实手感好，外观漂亮。价格实惠，在双十一前购买的，买完后就显示没货了。还没有学会使用，在研究中，背景虚化效果好，这样有动力有信心坚持学好摄影。,5
大***n,抢了好久，终于抢到了，京东送货简直神速，昨天付的尾款，今天就送到啦。相机比想象的还要小一些，不过重量还是有的，哈哈哈拍起来。,5
学***亚,"好难买到的机器，运气很好蹲到了套机。
小巧好用，女生也愿意天天带出街。
各方面都很满意。
第一次买sony相机，没有充电线充电器蛮环保的，家里现有的基本可以通用。但是没有一本纸质说明书小小遗憾。肩带的质感也比较差。",5
菠***子,索尼a7c2相机和2070g镜头真的太棒了！轻便的设计让我随时随地都能拍摄，对焦速度非常快，让我捕捉到每一个精彩瞬间。快门声音悦耳动听，让我拍照时倍感愉悦。画质更是没话说，色彩鲜艳，细节丰富。2070g镜头的广角效果也非常出色，让我能够拍摄出更广阔的画面。,5
L***华,越用越香的索尼7c2，在7c2和7m4之间纠结许久，最终还是入手轻了150g的7c2，选它的原因很简单&mdash;&mdash;轻便好看。今天带它去逛了园博园，感觉比想象的还要好，纯纯真香警告。我把购机前对这台相机的顾虑和真正上手后的体验总结了一下，给即将入手或正在纠结选它还是a7m4的小伙伴一点参考。,5
孑***x,"产品包装：包装很&ldquo;环保&rdquo;，没有充电器🙃。

外形外观：机身很小巧，单机身可以直接放进口袋里，比以前的单反小了一大圈，而且银色机身非常好看。

成像效果：3300万像素全画幅拍照非常清晰。

反应速度：对焦速度非常快，追焦也很牛。",5
未***近,终于买到c2了，手感相比一代好了不少，增加了触摸和新菜单，试用了一下感觉对焦功能也强大了不少，画质方面也是十分的满意，后续搭配轻量化镜头扫街也是十分的轻巧方便爱了,5
梅***a,黑色颜值很高，双十一还挺好抢的。试拍了一下色彩很不错，很多功能还没有摸清楚。机器还是有点分量的，大小适中方便携带,5
e***s,"外形外观：小巧棱角分明，很有科技感。
成像效果：清晰锐利，是我喜欢的风格
反应速度：操作基本没有延迟
便携性能：配50 1.4gm挂机日常",5
吴***子,"产品包装：包装完整简约
外形外观：银色的外观颜值特别高，绝了
成像效果：对焦特别快，成像画质很高
便携性能：不重，携带方便不累手
反应速度：屏幕触屏灵敏，快门响应迅速
其他特色：生产日期是十月的，貌似是库存，好在时间也不是很久",5
J***y,"产品包装：非常好 采用环保材料 不污染环境
外形外观：专业 小巧 复古感 手感好
成像效果：色彩漂亮 鲜艳
反应速度：对焦极快 拍运动的特别好
便携性能：轻便小巧女生拿起来也不费劲",5
j***C,终于抢到了黑色单机身，酷呆了，这个大小正好，毕竟能带出去拍的相机才是好相机，最重要的加入ai对焦，和lut监看，感觉性能上比a7m4要好，毕竟晚了两年功能可玩性上会更好，至于网上说单卡槽这样的对于我玩家来说不重要，总之这是一台性能非常高可玩性非常好的相机,5
s***n,银色版a7c2到手，颜值爆表了，自营店隔日就拿到货真是快。相机品控上乘，按键拨轮做工扎实，拿在手里很踏实。搭配蔡司的55 1.8扫街无敌了，m4干活用，a7c2日常出行的标配了，这颜值绝对称当饰品了。,5
j***o,单机太难抢了，买的套机拍娃用，机身小巧，非常便携，对焦系统十分强大，AI识别也很好用，买的贴膜不太搭，等有活动重新再贴一个,5
g***8,很幸运双十一能够原价抢到a7c2，从a7c一代升级到二代，提升真的很大，性能上无限趋近甚至超过了a7m4，操控上终于给了前拨轮，菜单也好太多了，要是再给个摇杆就完美了。,5
Q***Q,等待中的 a7c2 相机和赠品收到！（提前购置的 20&mdash;70 镜头在家已经等了一个月了🥲）相机包装完好，附件齐全。物流很快！16 号中午下的单，今天上午就收到了！客服人员业务娴熟、热情周到。新相机没问题，各项指标比一代提升很大，非常满意！有些性能还待体验。给该店点赞👍给客服人员点赞👍谢谢🙏🙏❤❤,5
w***1,"产品包装：两层减震泡沫，保护得很好
外形外观：很小巧，复古风
成像效果：3300w像素，清晰锐利
便携性能：重量很轻，但加上镜头就不轻了
反应速度：快
其他特色：拍照很强，视频也很强",5
厉***周,"产品包装：包装严实，防伪防拆标完好。
外形外观：外观复古，小巧精致，继承sony一贯的相机产品设计风格
成像效果：对新手小白老说相当不错，满足日常拍摄需求
反应速度：搭配适马2870反应比较灵敏，和原厂比肯定要差一些。
其他特色：性能强悍，便携小巧，适合新手",5
桐***辰,"产品包装：包装很好
外形外观：爱好者玩相机的最佳形态，非常轻便好看
成像效果：m4同款3300w像素传感器，够用
反应速度：很快
便携性能：非常便携
其他特色：如果能支持CFA卡就完美了，还有改进的空间",5
q***3,sony大法好，10年前买了自己的第一台sony相机，十年后入手a7c2 ，相机做工一级棒，比我在实体店看到的1代好很多，这钱花的值，全画幅裁切照片也超细腻，还有很多要学习的地方，多出门拍拍吧,5
j***D,"产品包装：包装的很严实 有泡沫包着保证不可碰
外形外观：外观小巧 轻便 比以前的单反轻很多
成像效果：索尼的大法效果杠杠滴 色彩鲜艳很棒
反应速度：对焦速度极快 人脸识别 抓拍很棒
便携性能：机器很小巧 适合女生 轻巧颜值高",5
自***-,"产品包装：包装完美，京东小哥很负责任。
外形外观：很好看，纠结很久最终还是黑色耐看。
成像效果：很棒。搭配的是腾龙28-200的镜头。
反应速度：很快，连拍嘎嘎快。",5
m***e,"换了a7r3买的，难道盒子的时候以为里面只装了一个小镜头，拿到手上真是太小了，喜欢带出门的相机又多了一个。
反应速度：索尼目前对焦第二快的相机
外形外观：精致小巧
成像效果：3300w马马虎虎，照片视频足够
便携性能：非常小很便携
其他特色：换屏幕了，终于能看了，哈哈哈哈",5
J***n,A7C2提升对焦速度，加上电池和存储卡的重量仅为514克。它的重量只有小杯奶茶重量，非常适合轻装之旅，体积小巧、设计精致、握持轻便、外形时尚、做工讲究。,5
G***6,"产品包装：完好无损
外形外观：复古造型，喜欢
成像效果：好，毕竟3300万像素
反应速度：对焦非常快而准
便携性能：爽，轻量化
到货快，封条完好无损，机子非常漂亮，家用非常合适，便于携带，直出也可以了，配合索尼的对焦，抓拍非常爽！！！",5
j***A,运气不错，抢到了2070G套装，相机颜值高，女朋友很喜欢，配件陆续到齐了，小白新手还在适应中，各项体验都不错，拍了一百多张，直出效果满意，继续摸索中,5
